train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,created_at,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.8882946968078613,0.0364062637090683,0.8882983326911926,49.0,0,2026-02-11 04:59:02.253569,,,,,,,,,
0.7584396004676819,0.0051717148162424564,0.7584401369094849,99.0,0,2026-02-11 05:00:06.740836,,,,,,,,,
0.6063321828842163,0.003663314040750265,0.606332540512085,149.0,0,2026-02-11 05:01:11.736916,,,,,,,,,
0.5747858285903931,0.005919808056205511,0.5747864246368408,199.0,0,2026-02-11 05:02:16.511810,,,,,,,,,
0.41426563262939453,0.0024435222148895264,0.41426587104797363,249.0,0,2026-02-11 05:03:21.215637,,,,,,,,,
0.3643849194049835,0.003059773240238428,0.3643852174282074,299.0,0,2026-02-11 05:04:26.744536,,,,,,,,,
0.3374166488647461,0.0029815647285431623,0.33741694688796997,349.0,0,2026-02-11 05:05:31.164089,,,,,,,,,
0.2621976435184479,0.0015862019499763846,0.2621977925300598,399.0,0,2026-02-11 05:06:38.039773,,,,,,,,,
0.2529579997062683,0.0015742576215416193,0.25295814871788025,449.0,0,2026-02-11 05:07:43.088961,,,,,,,,,
,,,,0,2026-02-11 05:11:20.198535,0.24767935276031494,0.0034029523376375437,0.2476797103881836,0.272212415933609,0.0029626479372382164,0.2722126841545105,,,
,,,,0,2026-02-11 05:11:25.520487,,,,,,,0.5455989837646484,0.00554439052939415,0.5455995202064514
0.22019076347351074,0.0016100348439067602,0.22019092738628387,499.0,1,2026-02-11 05:14:16.822870,,,,,,,,,
0.20385578274726868,0.0011532867792993784,0.20385590195655823,549.0,1,2026-02-11 05:15:21.442450,,,,,,,,,
0.1605108678340912,0.0009309895103797317,0.16051095724105835,599.0,1,2026-02-11 05:16:27.434303,,,,,,,,,
0.1921137273311615,0.0014116731472313404,0.19211386144161224,649.0,1,2026-02-11 05:17:32.478647,,,,,,,,,
0.15809974074363708,0.0008218474686145782,0.15809983015060425,699.0,1,2026-02-11 05:18:37.920166,,,,,,,,,
0.24525168538093567,0.015331776812672615,0.24525322020053864,749.0,1,2026-02-11 05:19:42.926718,,,,,,,,,
0.17779949307441711,0.0026101230178028345,0.1777997612953186,799.0,1,2026-02-11 05:20:47.481475,,,,,,,,,
0.12327711284160614,0.0019859541207551956,0.12327731400728226,849.0,1,2026-02-11 05:21:52.052903,,,,,,,,,
0.16106434166431427,0.0023125726729631424,0.16106458008289337,899.0,1,2026-02-11 05:22:56.874846,,,,,,,,,
,,,,1,2026-02-11 05:26:32.776601,0.1321990042924881,0.0014150121714919806,0.13219913840293884,0.13721148669719696,0.003167291870340705,0.13721181452274323,,,
,,,,1,2026-02-11 05:26:37.947935,,,,,,,0.18051660060882568,0.0029012695886194706,0.18051689863204956
0.13533103466033936,0.00107510422822088,0.1353311389684677,949.0,2,2026-02-11 05:29:31.333542,,,,,,,,,
0.17951571941375732,0.0015004007145762444,0.17951586842536926,999.0,2,2026-02-11 05:30:35.826006,,,,,,,,,
0.1144597977399826,0.0005360078066587448,0.11445984989404678,1049.0,2,2026-02-11 05:31:40.810651,,,,,,,,,
0.14778004586696625,0.0015887105837464333,0.14778020977973938,1099.0,2,2026-02-11 05:32:46.909041,,,,,,,,,
0.12763197720050812,0.0010572305181995034,0.12763208150863647,1149.0,2,2026-02-11 05:33:51.719052,,,,,,,,,
0.10897849500179291,0.0007922419463284314,0.10897857695817947,1199.0,2,2026-02-11 05:34:56.901667,,,,,,,,,
0.08051411807537079,0.0003906441852450371,0.08051415532827377,1249.0,2,2026-02-11 05:36:02.438915,,,,,,,,,
0.07680656015872955,0.0003796471282839775,0.07680659741163254,1299.0,2,2026-02-11 05:37:07.738486,,,,,,,,,
0.13838525116443634,0.0010352523531764746,0.1383853554725647,1349.0,2,2026-02-11 05:38:17.677167,,,,,,,,,
,,,,2,2026-02-11 05:41:53.201283,0.11737405508756638,0.002158340299502015,0.11737427860498428,0.1204652413725853,0.0019561208318918943,0.12046542763710022,,,
,,,,2,2026-02-11 05:41:58.456225,,,,,,,0.13298040628433228,0.002994801150634885,0.13298070430755615
0.07564535737037659,0.0003568825777620077,0.07564539462327957,1399.0,3,2026-02-11 05:44:47.577690,,,,,,,,,
0.12055742740631104,0.0009039710275828838,0.1205575168132782,1449.0,3,2026-02-11 05:45:53.133034,,,,,,,,,
0.10945966094732285,0.0026984168216586113,0.10945992916822433,1499.0,3,2026-02-11 05:46:58.567484,,,,,,,,,
0.11619381606578827,0.0006496314890682697,0.11619388312101364,1549.0,3,2026-02-11 05:48:08.626353,,,,,,,,,
0.13204142451286316,0.0010540168732404709,0.13204152882099152,1599.0,3,2026-02-11 05:49:14.392710,,,,,,,,,
0.1083424836397171,0.000588795286603272,0.10834254324436188,1649.0,3,2026-02-11 05:50:19.599462,,,,,,,,,
0.13537761569023132,0.0024698262568563223,0.13537786900997162,1699.0,3,2026-02-11 05:51:24.904471,,,,,,,,,
0.07137837260961533,0.0003268308355472982,0.07137840241193771,1749.0,3,2026-02-11 05:52:30.180000,,,,,,,,,
0.10849585384130478,0.0005790976574644446,0.10849591344594955,1799.0,3,2026-02-11 05:53:36.008034,,,,,,,,,
,,,,3,2026-02-11 05:57:09.716301,0.10106728225946426,0.0013768506469205022,0.10106740891933441,0.10808771103620529,0.002138194628059864,0.108087919652462,,,
,,,,3,2026-02-11 05:57:14.858496,,,,,,,0.12257690727710724,0.002502195304259658,0.12257713079452515
0.0868823379278183,0.0004318159190006554,0.08688238263130188,1849.0,4,2026-02-11 06:00:05.785067,,,,,,,,,
0.11302996426820755,0.0012668212875723839,0.1130300909280777,1899.0,4,2026-02-11 06:01:10.787924,,,,,,,,,
