train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,created_at,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.9595367312431335,0.005804363172501326,0.9595367312431335,49.0,0,2026-02-02 06:58:01.937136,,,,,,,,,
0.9449869394302368,0.02208976075053215,0.9449869394302368,99.0,0,2026-02-02 06:58:08.409795,,,,,,,,,
0.9202680587768555,0.006451196037232876,0.9202680587768555,149.0,0,2026-02-02 06:58:14.782676,,,,,,,,,
0.8144736289978027,0.0055864062160253525,0.8144736289978027,199.0,0,2026-02-02 06:58:21.148162,,,,,,,,,
0.7307409644126892,0.004173652268946171,0.7307409644126892,249.0,0,2026-02-02 06:58:27.515310,,,,,,,,,
0.7533752918243408,0.004357233643531799,0.7533752918243408,299.0,0,2026-02-02 06:58:33.879781,,,,,,,,,
0.7421600818634033,0.009424193762242794,0.7421600818634033,349.0,0,2026-02-02 06:58:40.244877,,,,,,,,,
0.7384582757949829,0.024600014090538025,0.7384582757949829,399.0,0,2026-02-02 06:58:46.623542,,,,,,,,,
0.6056066751480103,0.003921802155673504,0.6056066751480103,449.0,0,2026-02-02 06:58:52.992216,,,,,,,,,
0.539804220199585,0.0029672931414097548,0.539804220199585,499.0,0,2026-02-02 06:58:59.351257,,,,,,,,,
0.6053076982498169,0.029949484393000603,0.6053076982498169,549.0,0,2026-02-02 06:59:05.720768,,,,,,,,,
0.5764723420143127,0.005967313423752785,0.5764723420143127,599.0,0,2026-02-02 06:59:12.091194,,,,,,,,,
,,,,0,2026-02-02 06:59:24.073344,0.5020319223403931,0.006125837564468384,0.5020319223403931,0.5333350896835327,0.005380762740969658,0.5333350896835327,,,
,,,,0,2026-02-02 06:59:29.698615,,,,,,,0.7433000206947327,0.006532806437462568,0.7433000206947327
0.42752811312675476,0.002294270321726799,0.42752811312675476,649.0,1,2026-02-02 06:59:36.624317,,,,,,,,,
0.3604925572872162,0.002391451969742775,0.3604925572872162,699.0,1,2026-02-02 06:59:42.999080,,,,,,,,,
0.37315604090690613,0.001997829182073474,0.37315604090690613,749.0,1,2026-02-02 06:59:49.372262,,,,,,,,,
0.4407232999801636,0.004527884069830179,0.4407232999801636,799.0,1,2026-02-02 06:59:55.739915,,,,,,,,,
0.2906126379966736,0.002076941542327404,0.2906126379966736,849.0,1,2026-02-02 07:00:02.217048,,,,,,,,,
0.42124685645103455,0.015949927270412445,0.42124685645103455,899.0,1,2026-02-02 07:00:08.585774,,,,,,,,,
0.3272503614425659,0.0017699822783470154,0.3272503614425659,949.0,1,2026-02-02 07:00:14.954903,,,,,,,,,
0.2712854743003845,0.001338454196229577,0.2712854743003845,999.0,1,2026-02-02 07:00:21.316449,,,,,,,,,
0.5234442949295044,0.08155329525470734,0.5234442949295044,1049.0,1,2026-02-02 07:01:03.853896,,,,,,,,,
0.2615293562412262,0.0014060642570257187,0.2615293562412262,1099.0,1,2026-02-02 07:01:10.227149,,,,,,,,,
0.26168447732925415,0.001462654210627079,0.26168447732925415,1149.0,1,2026-02-02 07:01:16.600708,,,,,,,,,
0.31114351749420166,0.0033577936701476574,0.31114351749420166,1199.0,1,2026-02-02 07:01:22.973617,,,,,,,,,
