uk_grad_corr_low_Floor_Turb,2026-04-29 03:07:04,0.03535406291484833,0.04035744443535805,-16.77421998977661,80.73614239692688,0.6242645461726868,0.07808049982820325,42.83052554130554,390.0
uk_grad_corr_low_Roof_Speed,2026-04-29 03:07:04,0.2339504510164261,0.2840892970561981,-2.5410751819610597,89.33944582939148,0.9048462712022687,0.016116497096915445,42.83052554130554,390.0
uk_grad_corr_low_Roof_Turb,2026-04-29 03:07:04,0.052363503724336624,0.07641047984361649,-44.62655868530273,16.837385892868042,0.9372279837889697,-0.018122461895017143,42.83052554130554,390.0
uk_pinns_baseline_Floor_Speed,2026-04-29 03:07:04,0.054051417857408524,0.07038113474845886,-2.0893274784088134,39.15733516216278,0.7320561726440289,0.22252761185464665,0.640605354309082,390.0
uk_pinns_baseline_Floor_Turb,2026-04-29 03:07:04,0.03840642049908638,0.04244665801525116,-17.350109100341797,57.83974766731262,0.5926866795887029,0.12029529981892866,0.640605354309082,390.0
uk_pinns_baseline_Roof_Speed,2026-04-29 03:07:04,0.2218618094921112,0.27147382497787476,-2.1758487224578857,85.05095720291138,0.9154594975305222,0.030959692619009542,0.640605354309082,390.0
uk_pinns_baseline_Roof_Turb,2026-04-29 03:07:04,0.055410195142030716,0.08356742560863495,-55.77052612304688,19.48531150817871,0.9444946827105882,0.03145321556749858,0.640605354309082,390.0
uk_grad_corr_low_Floor_Speed,2026-04-29 23:23:43,0.053357284516096115,0.07058561593294144,-2.048851656913757,39.15316581726074,0.7412971743089546,0.2588401690133816,4.597718811035156,459.2
uk_grad_corr_low_Floor_Turb,2026-04-29 23:23:43,0.036929771304130554,0.04117899388074875,-16.42778263092041,52.886438965797424,0.613168424378617,0.1521524839981105,4.597718811035156,459.2
uk_grad_corr_low_Roof_Speed,2026-04-29 23:23:43,0.2121812403202057,0.26274991035461426,-1.9411273002624512,82.25916981697083,0.9215308113623649,0.06095468712110713,4.597718811035156,459.2
uk_grad_corr_low_Roof_Turb,2026-04-29 23:23:43,0.05713566392660141,0.07630942016839981,-46.92112350463867,18.839690685272217,0.9489413347799538,0.06349552167833715,4.597718811035156,459.2
uk_pinns_baseline_Floor_Speed,2026-04-29 23:23:43,0.05781467631459236,0.07173444330692291,-2.0641900062561036,42.333725690841675,0.718671056354075,0.23454684368866668,0.6503277778625488,459.2
uk_pinns_baseline_Floor_Turb,2026-04-29 23:23:43,0.04257331043481827,0.046114496886730194,-19.760767555236818,47.04842686653137,0.5528824976043215,0.1645541526347067,0.6503277778625488,459.2
uk_pinns_baseline_Roof_Speed,2026-04-29 23:23:43,0.20496518909931183,0.25453224778175354,-1.7273257732391358,77.78488993644714,0.9259580729135056,0.06535504845791185,0.6503277778625488,459.2
uk_pinns_baseline_Roof_Turb,2026-04-29 23:23:43,0.07429127395153046,0.10592252016067505,-84.5133560180664,13.141577243804932,0.9413800578530157,0.04184132960288524,0.6503277778625488,459.2
uk_pinns_baseline_Floor_Speed,2026-06-04 14:45:25,0.05577730014920235,0.0723261907696724,-1.330671238899231,38.437557220458984,0.7507334853182993,0.2525734058775605,9.44417839050293,387.8
uk_pinns_baseline_Floor_Turb,2026-06-04 14:45:25,0.03686488792300224,0.039415497332811356,-8.595291233062744,69.24551486968994,0.598369354214103,0.09189319204676491,9.44417839050293,387.8
uk_pinns_baseline_Roof_Speed,2026-06-04 14:45:25,0.20809173583984375,0.25824689865112305,-1.4194100379943848,76.76630854606628,0.917669897791753,0.024491005206001337,9.44417839050293,387.8
uk_pinns_baseline_Roof_Turb,2026-06-04 14:45:25,0.07549861818552017,0.09597578644752502,-43.219058227539065,44.501042664051056,0.9208547563234097,0.012324608884585236,9.44417839050293,387.8
uk_grad_corr_low_Floor_Speed,2026-06-04 14:45:12,0.05901288986206055,0.07583867013454437,-1.5632094860076904,41.29558742046356,0.7581844373869123,0.251063117062974,0.5217828750610352,387.8
uk_grad_corr_low_Floor_Turb,2026-06-04 14:45:12,0.03744106739759445,0.04067041724920273,-9.222837448120117,58.07676315307617,0.6063866412828862,0.09955991313705712,0.5217828750610352,387.8
uk_grad_corr_low_Roof_Speed,2026-06-04 14:45:12,0.23248431086540222,0.2992270886898041,-2.482824206352234,92.6879370212555,0.926352716245957,0.07259695303389739,0.5217828750610352,387.8
uk_grad_corr_low_Roof_Turb,2026-06-04 14:45:12,0.09888210147619247,0.12056031078100204,-69.6431983947754,39.90074932575226,0.9121836222705682,0.03923166801918587,0.5217828750610352,387.8
uk_pinns_baseline_Floor_Speed,2026-06-04 14:45:25,0.05771775171160698,0.07236642390489578,-2.2251045227050783,44.78168725967407,0.7413213154379726,0.25308255226009935,0.8502850532531738
uk_pinns_baseline_Floor_Turb,2026-06-04 14:45:25,0.03748588636517525,0.04012532904744148,-13.326113891601562,78.58797311782837,0.5864703522605671,0.09509799002526757,0.8502850532531738
uk_pinns_baseline_Roof_Speed,2026-06-04 14:45:25,0.20566506683826447,0.25560641288757324,-1.6331908226013183,74.70428943634033,0.9114022045642962,0.026896107788420397,0.8502850532531738
uk_pinns_baseline_Roof_Turb,2026-06-04 14:45:25,0.08940702676773071,0.11393208801746368,-126.23525924682617,15.252448320388794,0.9103110598815777,0.01920522518607902,0.8502850532531738
uk_grad_corr_low_Floor_Speed,2026-06-04 14:45:12,0.05825081467628479,0.07418084144592285,-2.4248984336853026,43.7260901927948,0.771895863329503,0.25150642045606314,0.5552772521972656
uk_grad_corr_low_Floor_Turb,2026-06-04 14:45:12,0.03800638020038605,0.04134975001215935,-14.407741928100586,55.07189691066742,0.6016500137764906,0.10496689469676013,0.5552772521972656
uk_grad_corr_low_Roof_Speed,2026-06-04 14:45:12,0.21701626479625702,0.2751843333244324,-2.077183151245117,81.85426115989685,0.9272153230216883,0.075536307634449,0.5552772521972656
uk_grad_corr_low_Roof_Turb,2026-06-04 14:45:12,0.09941916912794113,0.12304984033107758,-143.0924057006836,21.849278807640076,0.9168550815394607,0.07344485440888683,0.5552772521972656
uk_pinns_baseline_Floor_Speed,2026-06-04 14:45:25,0.05523594468832016,0.07146133482456207,-1.5095147609710693,38.19492042064667,0.756106849615115,0.2526142533248407,11.665059185028076
uk_pinns_baseline_Floor_Turb,2026-06-04 14:45:25,0.03704174607992172,0.03964837267994881,-11.28918914794922,66.75352454185486,0.596784425660236,0.10222264903652231,11.665059185028076
uk_pinns_baseline_Roof_Speed,2026-06-04 14:45:25,0.2029690444469452,0.25648364424705505,-1.4868592977523805,71.70848846435547,0.9241054192429049,0.038827449063626326,11.665059185028076
uk_pinns_baseline_Roof_Turb,2026-06-04 14:45:25,0.07971688359975815,0.09800373762845993,-51.558911895751955,9.76552352309227,0.9216617127461124,0.023259034700334087,11.665059185028076
uk_grad_corr_low_Floor_Speed,2026-06-04 14:45:12,0.05699712038040161,0.07395266741514206,-1.7718329429626465,39.31156098842621,0.7836395769488067,0.27421489699364004,0.5363183975219726
uk_grad_corr_low_Floor_Turb,2026-06-04 14:45:12,0.03834354504942894,0.04147390276193619,-12.881850910186767,54.356812834739685,0.5972905217927881,0.13454131443042108,0.5363183975219726
uk_grad_corr_low_Roof_Speed,2026-06-04 14:45:12,0.22962549328804016,0.28608566522598267,-2.0385684967041016,88.2776403427124,0.9370938844432863,0.11737008116433181,0.5363183975219726
uk_grad_corr_low_Roof_Turb,2026-06-04 14:45:12,0.09752015769481659,0.11726866662502289,-75.01134033203125,24.54285979270935,0.9217494046580115,0.11464055737407948,0.5363183975219726
uk_grad_corr_low_Floor_Speed,2026-06-05 15:31:11,0.040658656507730484,0.08150798827409744,-0.46912531852722167,17.89602369070053,0.8248873019455646,0.2917498517048569,7.25670018196106
uk_grad_corr_low_Floor_Turb,2026-06-05 15:31:11,0.02673877403140068,0.05849163606762886,-0.41905219554901124,61.973053216934204,0.8846411160479011,0.1032350550519467,7.25670018196106
uk_grad_corr_low_Roof_Speed,2026-06-05 15:31:11,0.20868408679962158,0.2568954825401306,-1.405230712890625,79.88051056861877,0.9082061811451222,0.011343942410952072,7.25670018196106
uk_grad_corr_low_Roof_Turb,2026-06-05 15:31:11,0.10477562993764877,0.13731089234352112,-1.526769185066223,68.93489122390747,0.912261283837734,0.006284283666113726,7.25670018196106
uk_pinns_baseline_Floor_Speed,2026-06-05 15:32:17,0.041060976684093475,0.0816107913851738,-0.4541781902313232,18.0022531747818,0.8206971732974416,0.3035523998273734,0.5163482189178467
uk_pinns_baseline_Floor_Turb,2026-06-05 15:32:17,0.0269211083650589,0.05794598534703255,-0.34773123264312744,60.18634855747223,0.8877458904951144,0.12116330210964817,0.5163482189178467
uk_pinns_baseline_Roof_Speed,2026-06-05 15:32:17,0.19803841412067413,0.24976985156536102,-1.2782620429992675,76.60115361213684,0.9097824322578374,0.020745750784309992,0.5163482189178467
uk_pinns_baseline_Roof_Turb,2026-06-05 15:32:17,0.10341844707727432,0.13721570372581482,-1.4708338737487794,67.01420068740845,0.9140543902950917,-0.0034607995055169318,0.5163482189178467
uk_pinns_baseline_Floor_Speed,2026-06-06 02:04:20,0.03949258476495743,0.08163343369960785,-0.41191418170928956,16.974278688430786,0.8404704900454562,0.3022143583210194,4.709022903442383
uk_pinns_baseline_Floor_Turb,2026-06-06 02:04:20,0.025045230984687805,0.059563327580690384,-0.34527273178100587,60.49768805503845,0.8946111771364498,0.0962289385131728,4.709022903442383
uk_pinns_baseline_Roof_Speed,2026-06-06 02:04:20,0.19812926650047302,0.24921122193336487,-1.4506194353103639,80.26755332946777,0.9147641815189186,0.017698969589702816,4.709022903442383
uk_pinns_baseline_Roof_Turb,2026-06-06 02:04:20,0.11762267351150513,0.1538461148738861,-1.3147825717926025,71.85669183731079,0.9167376618081431,0.015462328043828086,4.709022903442383
uk_grad_corr_low_Floor_Speed,2026-06-05 15:31:11,0.035910654813051224,0.07564756274223328,-0.1995927095413208,15.376962125301361,0.8501240370333244,0.32393098878350346,0.5158524990081788
uk_grad_corr_low_Floor_Turb,2026-06-05 15:31:11,0.02211225964128971,0.05371122434735298,-0.07526754140853882,57.80158996582031,0.9054509670240807,0.1494292300434567,0.5158524990081788
uk_grad_corr_low_Roof_Speed,2026-06-05 15:31:11,0.1756834089756012,0.2286674976348877,-1.0521461725234986,69.68140721321106,0.9251566563440965,0.06248950878373849,0.5158524990081788
uk_grad_corr_low_Roof_Turb,2026-06-05 15:31:11,0.10387067496776581,0.13852734863758087,-0.8608685255050659,62.50020503997803,0.9251055575060084,0.0667897694714899,0.5158524990081788
uk_pinns_baseline_Floor_Speed,2026-06-06 02:04:20,0.0386279858648777,0.07528283447027206,-0.2771237134933472,17.203659564256668,0.8670027647698053,0.3415712387108686,7.964967823028564
uk_pinns_baseline_Floor_Turb,2026-06-06 02:04:20,0.024449368938803673,0.052782200276851654,-0.15237958431243898,55.702431201934814,0.9015175341579272,0.21403983213075772,7.964967823028564
uk_pinns_baseline_Roof_Speed,2026-06-06 02:04:20,0.19142472743988037,0.24219746887683868,-1.3156055212020874,73.88970017433167,0.926652902908646,0.04183279338260825,7.964967823028564
uk_pinns_baseline_Roof_Turb,2026-06-06 02:04:20,0.0981760174036026,0.13555900752544403,-1.0108750104904174,62.903432846069336,0.9268164097859541,0.0466663636946282,7.964967823028564
uk_grad_corr_low_Floor_Speed,2026-06-05 15:31:11,0.02993195690214634,0.064261794090271,0.05382671356201172,13.391121327877045,0.8802895131522366,0.3770037339614213,0.5207765102386475
uk_grad_corr_low_Floor_Turb,2026-06-05 15:31:11,0.01925784908235073,0.045940376818180084,0.08476818799972534,45.56257367134094,0.921943671043989,0.2887043553429336,0.5207765102386475
uk_grad_corr_low_Roof_Speed,2026-06-05 15:31:11,0.16555114090442657,0.21380333602428436,-0.7775572299957275,65.05386590957642,0.9380110609508069,0.14845726816102175,0.5207765102386475
uk_grad_corr_low_Roof_Turb,2026-06-05 15:31:11,0.09108321368694305,0.1256585717201233,-0.7573318481445312,58.50784182548523,0.9382784411718165,0.11082217038542416,0.5207765102386475
uk_pinns_baseline_Floor_Speed,2026-06-06 02:04:20,0.030843472108244896,0.06312382966279984,-0.093155038356781,13.87617826461792,0.8862873567401979,0.3960017533772469,8.001076650619506
uk_pinns_baseline_Floor_Turb,2026-06-06 02:04:20,0.018671048805117607,0.04268832504749298,-0.10911726951599121,50.57858407497406,0.9232447226309539,0.2808887593477386,8.001076650619506
uk_pinns_baseline_Roof_Speed,2026-06-06 02:04:20,0.17363934218883514,0.22447779774665833,-1.1494819879531861,66.96076989173889,0.9363389266409513,0.07728327587115454,8.001076650619506
uk_pinns_baseline_Roof_Turb,2026-06-06 02:04:20,0.08821669220924377,0.12123696506023407,-0.9653243780136108,59.525307416915894,0.9395164922573951,0.08510949128836827,8.001076650619506
uk_physics_hybrid_Floor_Speed,2026-06-06 02:04:24,0.03594820573925972,0.0748363584280014,-0.5173319339752197,16.93254828453064,0.8916492031416979,0.41936664902656595,0.6274275779724121
uk_physics_hybrid_Floor_Turb,2026-06-06 02:04:24,0.022469650954008102,0.057136427611112595,-0.9497958660125733,57.10772395133972,0.918421106637072,0.26189506261121837,0.6274275779724121
uk_physics_hybrid_Roof_Speed,2026-06-06 02:04:24,0.16843143105506897,0.21701113879680634,-1.0046112775802611,65.82064270973206,0.9400842624275312,0.2007656055740453,0.6274275779724121
uk_physics_hybrid_Roof_Turb,2026-06-06 02:04:24,0.08265569806098938,0.11361338943243027,-0.6853954315185546,52.67347455024719,0.93826698411413,0.23052464926700603,0.6274275779724121
uk_grad_corr_low_Floor_Speed,2026-06-05 15:31:11,0.02990272082388401,0.05996851995587349,0.029544830322265625,13.785757571458817,0.8881429361571156,0.4130751018093283,0.5276812553405762
uk_grad_corr_low_Floor_Turb,2026-06-05 15:31:11,0.01797330379486084,0.040090411901474,0.025739264488220216,49.823991656303406,0.9305112558647117,0.2966522009386977,0.5276812553405762
uk_grad_corr_low_Roof_Speed,2026-06-05 15:31:11,0.16178148984909058,0.21278312802314758,-0.9328188896179199,63.77468228340149,0.9382233875780404,0.15302766235342408,0.5276812553405762
uk_grad_corr_low_Roof_Turb,2026-06-05 15:31:11,0.08634265512228012,0.11841735988855362,-0.8751503229141235,54.92125868797302,0.9377546034638847,0.17978982151621942,0.5276812553405762
uk_pinns_baseline_Floor_Speed,2026-06-06 02:04:20,0.03079867921769619,0.06197180226445198,0.021802592277526855,13.902254849672318,0.8825009002888965,0.4117509814785219,8.490459871292114
uk_pinns_baseline_Floor_Turb,2026-06-06 02:04:20,0.018383506685495377,0.04163944721221924,0.08993042707443237,55.55371701717377,0.9278556413378739,0.2793817693074654,8.490459871292114
uk_pinns_baseline_Roof_Speed,2026-06-06 02:04:20,0.15645746886730194,0.19755709171295166,-1.0802635669708252,57.0749294757843,0.9418942253590064,0.15083873296219644,8.490459871292114
uk_pinns_baseline_Roof_Turb,2026-06-06 02:04:20,0.0694255456328392,0.09425020217895508,-0.6375010251998902,49.52569842338562,0.946988210443581,0.16656879249488415,8.490459871292114
uk_physics_hybrid_Floor_Speed,2026-06-06 02:04:24,0.03734567388892174,0.07086972147226334,-0.3291662931442261,17.427273988723755,0.8805838626765305,0.42995116768563124,0.6372263431549072
uk_physics_hybrid_Floor_Turb,2026-06-06 02:04:24,0.022896824404597282,0.05038348585367203,-0.47184100151062014,57.781251072883606,0.9135348217408614,0.27076762038195323,0.6372263431549072
uk_physics_hybrid_Roof_Speed,2026-06-06 02:04:24,0.16395775973796844,0.20580139756202698,-1.2637382984161376,59.81435179710388,0.9453380091529858,0.2626766198421871,0.6372263431549072
uk_physics_hybrid_Roof_Turb,2026-06-06 02:04:24,0.07243026047945023,0.09995557367801666,-0.8498235225677491,50.42469322681427,0.9496655722392073,0.319933520998999,0.6372263431549072
uk_grad_corr_low_Floor_Speed,2026-06-05 15:31:11,0.028440076857805252,0.060164641588926315,0.05724000930786133,12.447126805782318,0.8995987021210088,0.4486194861368299,0.5289499759674072
uk_grad_corr_low_Floor_Turb,2026-06-05 15:31:11,0.01697676070034504,0.0405629463493824,0.07338070869445801,52.434003949165344,0.9349345984551694,0.3131437354911005,0.5289499759674072
uk_grad_corr_low_Roof_Speed,2026-06-05 15:31:11,0.15012845396995544,0.1943598836660385,-0.9948158740997315,55.14772653579712,0.9475979456374543,0.22264721253058312,0.5289499759674072
uk_grad_corr_low_Roof_Turb,2026-06-05 15:31:11,0.07055111229419708,0.09587762504816055,-0.6302395582199096,49.770581126213074,0.9512707661020157,0.24928756198789426,0.5289499759674072
uk_roof_balanced_hybrid_Floor_Speed,2026-06-07 13:50:32,0.036605894565582275,0.0771884024143219,-0.5469734191894531,15.883150696754456,0.8746749298317292,0.36217522636605565,0.5376017093658447
uk_roof_balanced_hybrid_Floor_Turb,2026-06-07 13:50:32,0.021220935508608818,0.051457833498716354,-0.49349987506866455,65.67688465118408,0.9073337190221714,0.13956827349210638,0.5376017093658447
uk_roof_balanced_hybrid_Roof_Speed,2026-06-07 13:50:32,0.18890446424484253,0.2321528196334839,-1.8311111450195312,68.51226568222046,0.9187982278237022,0.0816709737633905,0.5376017093658447
uk_roof_balanced_hybrid_Roof_Turb,2026-06-07 13:50:32,0.08804525434970856,0.11297594010829926,-1.2870185136795045,64.98266935348511,0.9257838105786054,0.09218376110572427,0.5376017093658447
